stamp_sec,cross_track_error,heading_error,steering_command,steering_oscillation,commanded_speed,curvature,control_latency_ms,lookahead_distance,target_x,target_y,path_pose_count
1782712992.9952393,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11874000028910814,0.8,0.0,0.0,5
1782712993.0951116,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12319300003582612,0.8,0.0,0.0,5
1782712993.1948009,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08862999948178185,0.8,0.0,0.0,5
1782712993.2952642,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09571999999025138,0.8,0.0,0.0,5
1782712993.394895,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06352400032483274,0.8,0.0,0.0,5
1782712993.4943757,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07174900019890629,0.8,0.0,0.0,5
1782712993.5953732,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12358099957054947,0.8,0.0,0.0,5
1782712993.6954288,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11013700077455724,0.8,0.0,0.0,5
1782712993.7954144,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11641600030998234,0.8,0.0,0.0,5
1782712993.8948886,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11947700022574281,0.8,0.0,0.0,5
1782712993.9941907,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05488799979502801,0.8,0.0,0.0,5
1782712994.0951095,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12226099988765782,0.8,0.0,0.0,5
1782712994.1942084,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05116299962537596,0.8,0.0,0.0,5
1782712994.2952836,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11466500018286752,0.8,0.0,0.0,5
1782712994.395056,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1143019999290118,0.8,0.0,0.0,5
1782712994.4951284,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11106200054200599,0.8,0.0,0.0,5
1782712994.5945153,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05880000026081689,0.8,0.0,0.0,5
1782712994.694848,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09528300051897531,0.8,0.0,0.0,5
1782712994.7946103,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07331199958571233,0.8,0.0,0.0,5
1782712994.8943484,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07408700002997648,0.8,0.0,0.0,5
1782712994.9940953,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.048554000386502594,0.8,0.0,0.0,5
1782712995.0948641,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09501700060354779,0.8,0.0,0.0,5
1782712995.1948695,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11186000028828857,0.8,0.0,0.0,5
1782712995.2951818,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.16847699953359552,0.8,0.0,0.0,5
1782712995.3942838,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05366300047171535,0.8,0.0,0.0,5
1782712995.4943404,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07524300053773914,0.8,0.0,0.0,5
1782712995.5951402,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12207599957037019,0.8,0.0,0.0,5
1782712995.6941993,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05663800038746558,0.8,0.0,0.0,5
1782712995.79446,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0656080001135706,0.8,0.0,0.0,5
1782712995.895171,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11840100069093751,0.8,0.0,0.0,5
1782712995.9944444,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07660499977646396,0.8,0.0,0.0,5
1782712996.094493,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06749200019839918,0.8,0.0,0.0,5
1782712996.1943986,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09207100083585829,0.8,0.0,0.0,5
1782712996.2943943,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06564500017702812,0.8,0.0,0.0,5
1782712996.3954468,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11234199973841896,0.8,0.0,0.0,5
1782712996.4945085,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06599799962714314,0.8,0.0,0.0,5
1782712996.5943427,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05548799981625052,0.8,0.0,0.0,5
1782712996.6940634,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04700699992099544,0.8,0.0,0.0,5
1782712996.7943754,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07182899935287423,0.8,0.0,0.0,5
1782712996.8944993,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07182399986049859,0.8,0.0,0.0,5
1782712996.9943726,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07188800009316765,0.8,0.0,0.0,5
1782712997.0941975,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.061966999965079594,0.8,0.0,0.0,5
1782712997.1940522,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05380099992180476,0.8,0.0,0.0,5
1782712997.294188,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0466070005131769,0.8,0.0,0.0,5
1782712997.3944368,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08442499984084861,0.8,0.0,0.0,5
1782712997.4942179,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04563099992083153,0.8,0.0,0.0,5
1782712997.594531,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07914900015748572,0.8,0.0,0.0,5
1782712997.6947796,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09032799971464556,0.8,0.0,0.0,5
1782712997.794381,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07298199943761574,0.8,0.0,0.0,5
1782712997.8948002,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09221800064551644,0.8,0.0,0.0,5
1782712997.9946997,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.054862000069988426,0.8,0.0,0.0,5
1782712998.0943182,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06914699952176306,0.8,0.0,0.0,5
1782712998.19431,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06905499958520522,0.8,0.0,0.0,5
1782712998.2943025,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05669999973179074,0.8,0.0,0.0,5
1782712998.39423,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06314100028248504,0.8,0.0,0.0,5
1782712998.495158,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12954399971931707,0.8,0.0,0.0,5
1782712998.5944188,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07552099941676715,0.8,0.0,0.0,5
1782712998.6948953,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12582799990923377,0.8,0.0,0.0,5
1782712998.7942374,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05022100049245637,0.8,0.0,0.0,5
1782712998.8945587,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08231999981944682,0.8,0.0,0.0,5
1782712998.994172,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05122299990034662,0.8,0.0,0.0,5
1782712999.0945377,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08059999981924193,0.8,0.0,0.0,5
1782712999.1942103,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.047122000069066416,0.8,0.0,0.0,5
1782712999.2952797,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0909609998416272,0.8,0.0,0.0,5
1782712999.3945565,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0597119997109985,0.8,0.0,0.0,5
1782712999.4946513,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08456799969280837,0.8,0.0,0.0,5
1782712999.5944011,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06291699992289068,0.8,0.0,0.0,5
1782712999.6943936,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06291199952102033,0.8,0.0,0.0,5
1782712999.7941403,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06658900019829161,0.8,0.0,0.0,5
1782712999.8943179,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06280900015553925,0.8,0.0,0.0,5
1782712999.99458,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.053668999498768244,0.8,0.0,0.0,5
1782713000.0941224,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05510400023922557,0.8,0.0,0.0,5
1782713000.1942995,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04728399926534621,0.8,0.0,0.0,5
1782713000.294602,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0737549999030307,0.8,0.0,0.0,5
1782713000.3949363,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12474899995140731,0.8,0.0,0.0,5
1782713000.4953554,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.40847499985829927,0.8,0.0,0.0,5
1782713000.5944521,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.069720999817946,0.8,0.0,0.0,5
1782713000.694245,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06234099964785855,0.8,0.0,0.0,5
1782713000.7947187,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09211099950334756,0.8,0.0,0.0,5
1782713000.8947299,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10899099925154587,0.8,0.0,0.0,5
1782713000.9945247,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08106699988275068,0.8,0.0,0.0,5
1782713001.0943568,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06882199977553682,0.8,0.0,0.0,5
1782713001.1942782,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05025999962526839,0.8,0.0,0.0,5
1782713001.2943406,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06082900017645443,0.8,0.0,0.0,5
1782713001.3945062,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0700129994584131,0.8,0.0,0.0,5
1782713001.4942124,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0589360006415518,0.8,0.0,0.0,5
1782713001.5945454,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1006419997793273,0.8,0.0,0.0,5
1782713001.694601,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08212800003093434,0.8,0.0,0.0,5
1782713001.795276,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0687809997543809,0.8,0.0,0.0,5
1782713001.894351,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06967199988139328,0.8,0.0,0.0,5
1782713001.9941869,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06190899966895813,0.8,0.0,0.0,5
1782713002.0944886,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10644099984347122,0.8,0.0,0.0,5
1782713002.1942418,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04687899945565732,0.8,0.0,0.0,5
1782713002.2947063,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08388999958697241,0.8,0.0,0.0,5
1782713002.3944123,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06715899962728145,0.8,0.0,0.0,5
1782713002.4943626,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06961100007174537,0.8,0.0,0.0,5
1782713002.594268,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06716900043102214,0.8,0.0,0.0,5
1782713002.6943684,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06955200024094665,0.8,0.0,0.0,5
1782713002.794206,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0616509996689274,0.8,0.0,0.0,5
1782713002.8942156,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05444100042950595,0.8,0.0,0.0,5
1782713002.994507,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07089300015650224,0.8,0.0,0.0,5
1782713003.0945373,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08334399990417296,0.8,0.0,0.0,5
1782713003.1936216,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04643300053430721,0.8,0.0,0.0,5
1782713003.2946832,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0924420000956161,0.8,0.0,0.0,5
1782713003.3945775,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08396399971388746,0.8,0.0,0.0,5
1782713003.4943817,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07480699969164561,0.8,0.0,0.0,5
1782713003.5944688,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05877700004930375,0.8,0.0,0.0,5
1782713003.6942823,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06985999971220735,0.8,0.0,0.0,5
1782713003.7943542,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06710900015605148,0.8,0.0,0.0,5
1782713003.8944569,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07853100032662041,0.8,0.0,0.0,5
1782713003.9946072,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08448300013697008,0.8,0.0,0.0,5
1782713004.094324,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06503300028271042,0.8,0.0,0.0,5
1782713004.1948352,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09273900013795355,0.8,0.0,0.0,5
1782713004.2942374,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05327200051397085,0.8,0.0,0.0,5
1782713004.3945558,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08498099941789405,0.8,0.0,0.0,5
1782713004.4945152,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0782550005169469,0.8,0.0,0.0,5
1782713004.594393,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06589999975403771,0.8,0.0,0.0,5
1782713004.694242,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07829200058040442,0.8,0.0,0.0,5
1782713004.7946448,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.17475999993621372,0.8,0.0,0.0,5
1782713004.8941927,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05811900064145448,0.8,0.0,0.0,5
1782713004.994623,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09053499979927437,0.8,0.0,0.0,5
1782713005.0941153,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05407499975262908,0.8,0.0,0.0,5
1782713005.1944308,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06740499975421699,0.8,0.0,0.0,5
1782713005.2944965,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07054600064293481,0.8,0.0,0.0,5
1782713005.395068,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1344820002486813,0.8,0.0,0.0,5
1782713005.4940915,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.051774999519693665,0.8,0.0,0.0,5
1782713005.5954509,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11922700014110887,0.8,0.0,0.0,5
1782713005.69502,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1175620000140043,0.8,0.0,0.0,5
1782713005.7949195,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11713200001395307,0.8,0.0,0.0,5
1782713005.8959138,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1136130003942526,0.8,0.0,0.0,5
1782713005.9953961,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11084899961133488,0.8,0.0,0.0,5
1782713006.094962,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12303800031077117,0.8,0.0,0.0,5
1782713006.194242,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05165499987924704,0.8,0.0,0.0,5
1782713006.2949338,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11406799967517145,0.8,0.0,0.0,5
1782713006.3954682,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12113499997212784,0.8,0.0,0.0,5
1782713006.494983,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12032599988742732,0.8,0.0,0.0,5
1782713006.5951834,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10613300037221052,0.8,0.0,0.0,5
1782713006.6950054,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06839699926786125,0.8,0.0,0.0,5
1782713006.7953916,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11011500009772135,0.8,0.0,0.0,5
1782713006.8951635,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.13021199993090704,0.8,0.0,0.0,5
